"Paper","DOI","Total Citations","TC per Year","Normalized TC"
"KILSHAW K, 2016, MAMMAL RES","10.1007/s13364-015-0253-x","16","1.78","0.57"
"EAKIN CJ, 2015, WILDLIFE SOC B","10.1002/wsb.566","16","1.60","0.56"
"TINGLEY MW, 2020, FOREST ECOL MANAG","10.1016/j.foreco.2019.117694","16","3.20","1.16"
"PENJOR U, 2021, LANDSCAPE ECOL","10.1007/s10980-021-01225-7","15","3.75","2.08"
"PENJOR U, 2021, ECOL INDIC","10.1016/j.ecolind.2020.107085","15","3.75","2.08"
"SEMPER-PASCUAL A, 2020, BIODIVERS CONSERV","10.1007/s10531-020-02042-1","15","3.00","1.09"
"COOPER WJ, 2020, ECOSPHERE","10.1002/ecs2.3107","15","3.00","1.09"
"SMITH MM, 2020, ECOGRAPHY","10.1111/ecog.04743","15","3.00","1.09"
"LOGGINS AA, 2019, J MAMMAL","10.1093/jmammal/gyz100","15","2.50","0.82"
"MONROE AP, 2019, ECOSPHERE","10.1002/ecs2.2791","15","2.50","0.82"
"RABELO RM, 2019, ACTA OECOL","10.1016/j.actao.2019.04.004","15","2.50","0.82"
"ROWE JC, 2019, ECOSPHERE","10.1002/ecs2.2674","15","2.50","0.82"
"STEENWEG R, 2019, ECOSPHERE","10.1002/ecs2.2639","15","2.50","0.82"
"LEASURE DR, 2019, ECOLOGY","10.1002/ecy.2538","15","2.50","0.82"
"RICH M, 2018, FRONT ECOL EVOL","10.3389/fevo.2018.00078","15","2.14","0.95"
"CECALA KK, 2018, ECOSPHERE","10.1002/ecs2.2150","15","2.14","0.95"
"MARINHO PH, 2018, MAMMAL RES","10.1007/s13364-017-0330-4","15","2.14","0.95"
"ZMIHORSKI M, 2018, AGR ECOSYST ENVIRON","10.1016/j.agee.2017.09.033","15","2.14","0.95"
"MCCAFFERY R, 2016, ECOSPHERE","10.1002/ecs2.1585","15","1.67","0.54"
"BURNETT RD, 2015, PLOS ONE","10.1371/journal.pone.0123778","15","1.50","0.52"
"HENDEN JA, 2013, PLOS ONE","10.1371/journal.pone.0063312","15","1.25","0.39"
"SAUER JR, 2013, J WILDLIFE MANAGE","10.1002/jwmg.442","15","1.25","0.39"
"IGLECIA MN, 2012, AVIAN CONSERV ECOL","10.5751/ACE-00551-070205","15","1.15","0.40"
"HENNENLAN C, 2007, J WILDLIFE MANAGE","10.2193/2006-013","15","0.83","0.13"
"JONES HH, 2021, GLOB ECOL CONSERV","10.1016/j.gecco.2021.e01922","14","3.50","1.94"
"DIAS DD, 2020, BIOL CONSERV","10.1016/j.biocon.2020.108796","14","2.80","1.02"
"PHUMANEE W, 2020, ECOSPHERE","10.1002/ecs2.3208","14","2.80","1.02"
"CURVEIRA-SANTOS G, 2021, J APPL ECOL","10.1111/1365-2664.13726","14","3.50","1.94"
"PETRACCA LS, 2020, ANIM CONSERV","10.1111/acv.12555","14","2.80","1.02"
"MARESCOT L, 2020, ECOGRAPHY","10.1111/ecog.04536","14","2.80","1.02"
"MACLEAN SA, 2018, GLOBAL CHANGE BIOL","10.1111/gcb.14458","14","2.00","0.89"
"IVAN JS, 2018, ECOSPHERE","10.1002/ecs2.2369","14","2.00","0.89"
"BENOIT D, 2018, ECOL EVOL","10.1002/ece3.4023","14","2.00","0.89"
"NAGY-REIS MB, 2017, ANIM CONSERV","10.1111/acv.12346","14","1.75","0.81"
"RAPACCIUOLO G, 2017, BIODIVERS CONSERV","10.1007/s10531-017-1399-4","14","1.75","0.81"
"POPESCU VD, 2017, ECOL EVOL","10.1002/ece3.3177","14","1.75","0.81"
"MURPHY AJ, 2017, J MAMMAL","10.1093/jmammal/gyw168","14","1.75","0.81"
"JIMÉNEZ J, 2016, CONSERV BIOL","10.1111/cobi.12685","14","1.56","0.50"
"MCGRANN MC, 2016, ECOSPHERE","10.1002/ecs2.1419","14","1.56","0.50"
"LEE MB, 2015, J ARID ENVIRON","10.1016/j.jaridenv.2015.04.001","14","1.40","0.49"
"SHEA CP, 2015, RIVER RES APPL","10.1002/rra.2766","14","1.40","0.49"
"DELUCA WV, 2014, J WILDLIFE MANAGE","10.1002/jwmg.675","14","1.27","0.57"
"KROLL AJ, 2012, J WILDLIFE MANAGE","10.1002/jwmg.353","14","1.08","0.37"
"FURNAS BJ, 2022, DIVERS DISTRIB","10.1111/ddi.13374","13","4.33","5.77"
"ERICKSON KD, 2021, ECOGRAPHY","10.1111/ecog.05679","13","3.25","1.80"
"HOFMEESTER TR, 2021, ECOSPHERE","10.1002/ecs2.3662","13","3.25","1.80"
"FENG JW, 2021, DIVERS DISTRIB","10.1111/ddi.13237","13","3.25","1.80"
"DOBBINS M, 2020, J APPL ECOL","10.1111/1365-2664.13750","13","2.60","0.94"
"FIDINO M, 2020, WILDLIFE SOC B","10.1002/wsb.1122","13","2.60","0.94"
"KASS JM, 2020, BIOL INVASIONS","10.1007/s10530-020-02254-0","13","2.60","0.94"
"AKKAWI P, 2020, J MAMMAL","10.1093/jmammal/gyaa052","13","2.60","0.94"
"OBEROSLER V, 2020, ECOL EVOL","10.1002/ece3.6048","13","2.60","0.94"
"MEYER NFV, 2020, CONSERV BIOL","10.1111/cobi.13384","13","2.60","0.94"
"MAZZOTTI FJ, 2019, ECOL INDIC","10.1016/j.ecolind.2019.03.002","13","2.17","0.71"
"COSTA A, 2019, J WILDLIFE MANAGE","10.1002/jwmg.21621","13","2.17","0.71"
"PIÉDALLU B, 2019, ORYX","10.1017/S0030605317000321","13","2.17","0.71"
"CLARK AE, 2019, ECOL EVOL","10.1002/ece3.4850","13","2.17","0.71"
"BAILEY AM, 2017, J MAMMAL","10.1093/jmammal/gyx117","13","1.63","0.76"
"SATTERFIELD LC, 2017, AFR J WILDL RES","10.3957/056.047.0032","13","1.63","0.76"
"MOLLENHAUER R, 2017, N AM J FISH MANAGE","10.1080/02755947.2016.1254127","13","1.63","0.76"
"LITUMA CM, 2016, CONDOR","10.1650/CONDOR-16-73.1","13","1.44","0.47"
"SWALLOW B, 2016, BIOMETRICAL J","10.1002/bimj.201400081","13","1.44","0.47"
"GANTCHOFF MG, 2016, AUSTRAL ECOL","10.1111/aec.12303","13","1.44","0.47"
"HOMYACK JA, 2016, FOREST ECOL MANAG","10.1016/j.foreco.2015.11.037","13","1.44","0.47"
"PEELE AM, 2015, AUK","10.1642/AUK-14-282.1","13","1.30","0.45"
"VAN STRIEN AJ, 2015, MAMM BIOL","10.1016/j.mambio.2015.04.002","13","1.30","0.45"
"ZIELINSKI WJ, 2015, WILDLIFE BIOL","10.2981/wlb.00077","13","1.30","0.45"
"RAMESH T, 2014, MAMM BIOL","10.1016/j.mambio.2014.05.001","13","1.18","0.53"
"CERQUEIRA MC, 2013, DIVERS DISTRIB","10.1111/ddi.12033","13","1.08","0.34"
"GIOVANINI J, 2013, PLOS ONE","10.1371/journal.pone.0059900","13","1.08","0.34"
"LYONS JE, 2012, AUK","10.1525/auk.2012.11253","13","1.00","0.34"
"GIBSON LA, 2011, DIVERS DISTRIB","10.1111/j.1472-4642.2011.00766.x","13","0.93","0.19"
"THOGMARTIN WE, 2010, AVIAN CONSERV ECOL","NA","13","0.87","0.27"
"ROTH T, 2010, J APPL ECOL","10.1111/j.1365-2664.2010.01786.x","13","0.87","0.27"
"GÁMEZ S, 2021, ECOL APPL","10.1002/eap.2393","12","3.00","1.66"
"AMBURGEY SM, 2021, J ANIM ECOL","10.1111/1365-2656.13403","12","3.00","1.66"
"COSTA A, 2020, BIODIVERS CONSERV","10.1007/s10531-020-02006-5","12","2.40","0.87"
"LATIF QS, 2020, ECOL APPL","10.1002/eap.2142","12","2.40","0.87"
"FIGEL JJ, 2019, PLOS ONE","10.1371/journal.pone.0221705","12","2.00","0.66"
"RICH LN, 2019, DIVERS DISTRIB","10.1111/ddi.12952","12","2.00","0.66"
"JANOUSEK WM, 2019, FOREST ECOL MANAG","10.1016/j.foreco.2019.04.047","12","2.00","0.66"
"COLE JS, 2019, ECOSPHERE","10.1002/ecs2.2718","12","2.00","0.66"
"OCOCK JF, 2018, ENVIRON MANAGE","10.1007/s00267-017-0837-0","12","1.71","0.76"
"PEACH MA, 2017, J APPL ECOL","10.1111/1365-2664.12925","12","1.50","0.70"
"REID SM, 2017, J APPL ICHTHYOL","10.1111/jai.13463","12","1.50","0.70"
"HOSSACK BR, 2017, HYDROBIOLOGIA","10.1007/s10750-016-2979-0","12","1.50","0.70"
"TENAN S, 2016, ECOL MODEL","10.1016/j.ecolmodel.2016.02.006","12","1.33","0.43"
"IRIZARRY JI, 2016, DIVERS DISTRIB","10.1111/ddi.12415","12","1.33","0.43"
"WANG X, 2015, STAT SINICA","10.5705/ss.2013.212w","12","1.20","0.42"
"WALLS SC, 2014, WETL ECOL MANAG","10.1007/s11273-014-9356-4","12","1.09","0.49"
"WAGNER T, 2014, ECOSPHERE","10.1890/ES14-00288.1","12","1.09","0.49"
"JORGENSEN CF, 2014, PLOS ONE","10.1371/journal.pone.0099339","12","1.09","0.49"
"WALLS SC, 2014, WETLANDS","10.1007/s13157-013-0498-6","12","1.09","0.49"
"WHITE AM, 2013, FOREST ECOL MANAG","10.1016/j.foreco.2013.04.039","12","1.00","0.31"
"MORTELLITI A, 2013, BIODIVERS CONSERV","10.1007/s10531-012-0412-1","12","1.00","0.31"
"POST VAN DER BURG M, 2011, J APPL ECOL","10.1111/j.1365-2664.2010.01900.x","12","0.86","0.18"
"HAMER AJ, 2021, GLOB ECOL CONSERV","10.1016/j.gecco.2021.e01663","11","2.75","1.52"
"MADSEN EK, 2020, ECOL INDIC","10.1016/j.ecolind.2020.106737","11","2.20","0.80"
"WOOD CM, 2020, CONDOR","10.1093/condor/duz058","11","2.20","0.80"
"MILLS DR, 2019, ECOL EVOL","10.1002/ece3.5391","11","1.83","0.60"
"GUZY J, 2019, FOREST ECOL MANAG","10.1016/j.foreco.2018.10.006","11","1.83","0.60"
"GOMEZ MD, 2018, AUSTRAL ECOL","10.1111/aec.12625","11","1.57","0.70"
"HOLLERBACH L, 2018, MAMM BIOL","10.1016/j.mambio.2018.02.003","11","1.57","0.70"
"PAULI BP, 2017, J WILDLIFE MANAGE","10.1002/jwmg.21251","11","1.38","0.64"
"HOMYACK JA, 2014, FOREST ECOL MANAG","10.1016/j.foreco.2014.08.035","11","1.00","0.45"
"FISHER AC, 2014, BIOL INVASIONS","10.1007/s10530-014-0653-x","11","1.00","0.45"
"WADDLE JH, 2013, RESTOR ECOL","10.1111/j.1526-100X.2012.00881.x","11","0.92","0.29"
"VALLÈS H, 2009, MAR ECOL PROG SER","10.3354/meps07886","11","0.69","0.11"
"PENJOR U, 2022, P ROY SOC B-BIOL SCI","10.1098/rspb.2021.2681","10","3.33","4.44"
"GERVAIS A, 2021, INSECTS","10.3390/insects12050421","10","2.50","1.38"
"GAYNOR KM, 2021, ANIM CONSERV","10.1111/acv.12661","10","2.50","1.38"
"LAHKAR D, 2021, ANIM CONSERV","10.1111/acv.12662","10","2.50","1.38"
"HUANG G, 2020, ANIM CONSERV","10.1111/acv.12588","10","2.00","0.73"
"KING TW, 2020, J WILDLIFE MANAGE","10.1002/jwmg.21846","10","2.00","0.73"
"EASTER T, 2019, BIOL CONSERV","10.1016/j.biocon.2019.02.007","10","1.67","0.55"
"MAPHISA DH, 2019, PEERJ","10.7717/peerj.6276","10","1.67","0.55"
"RODHOUSE TJ, 2018, DIVERS DISTRIB","10.1111/ddi.12791","10","1.43","0.63"
"VEILLEUX MAN, 2018, AQUAT ECOSYST HEALTH","10.1080/14634988.2018.1507530","10","1.43","0.63"
"SMITH CD, 2015, J FISH WILDL MANAG","10.3996/022015-JFWM-011","10","1.00","0.35"
"DYBALA KE, 2015, CONDOR","10.1650/CONDOR-15-41.1","10","1.00","0.35"
"HOSTETTER NJ, 2015, CONDOR","10.1650/CONDOR-14-185.1","10","1.00","0.35"
"NG K, 2015, J PLANT ECOL","10.1093/jpe/rtu032","10","1.00","0.35"
"VALANKO S, 2015, J SEA RES","10.1016/j.seares.2014.09.001","10","1.00","0.35"
"LEWIS TL, 2015, J WILDLIFE MANAGE","10.1002/jwmg.837","10","1.00","0.35"
"ALEXANDER BW, 2014, WATERBIRDS","10.1675/063.037.0306","10","0.91","0.41"
"GRAVES TA, 2012, PLOS ONE","10.1371/journal.pone.0049410","10","0.77","0.26"
"RINEHART KA, 2009, J HERPETOL","10.1670/08-063R1.1","10","0.63","0.10"
"CABODEVILLA X, 2021, AGR ECOSYST ENVIRON","10.1016/j.agee.2021.107448","9","2.25","1.25"
"ZAMORA-MARÍN JM, 2021, HYDROBIOLOGIA","10.1007/s10750-021-04552-7","9","2.25","1.25"
"WILLIAMS KS, 2021, ORYX","10.1017/S0030605319000747","9","2.25","1.25"
"HARRIS SH, 2021, FOREST ECOL MANAG","10.1016/j.foreco.2020.118902","9","2.25","1.25"
"HUTTON JM, 2020, FRESHW SCI","10.1086/709688","9","1.80","0.65"
"STANTON RA, 2021, ANIM CONSERV","10.1111/acv.12620","9","2.25","1.25"
"MIRITIS V, 2020, WILDLIFE RES","10.1071/WR19202","9","1.80","0.65"
"TAYLOR SS, 2020, GLOBAL ECOL BIOGEOGR","10.1111/geb.13064","9","1.80","0.65"
"BÖTSCH Y, 2020, IBIS","10.1111/ibi.12802","9","1.80","0.65"
"STOLEN ED, 2019, ECOSPHERE","10.1002/ecs2.2893","9","1.50","0.49"
"GEYLE HM, 2019, AUSTRAL ECOL","10.1111/aec.12667","9","1.50","0.49"
"MAGEE PA, 2019, CONDOR","10.1093/condor/duy008","9","1.50","0.49"
"JIMÉNEZ-FRANCO MV, 2019, ECOL EVOL","10.1002/ece3.4829","9","1.50","0.49"
"DUCKWORTH GD, 2018, DIVERS DISTRIB","10.1111/ddi.12756","9","1.29","0.57"
"LUZA AL, 2018, PERSPECT ECOL CONSER","10.1016/j.pecon.2018.06.006","9","1.29","0.57"
"PEJCHAR L, 2018, DIVERS DISTRIB","10.1111/ddi.12723","9","1.29","0.57"
"HUNTSMAN BM, 2018, T AM FISH SOC","10.1002/tafs.10051","9","1.29","0.57"
"DECHNER A, 2018, PLOS ONE","10.1371/journal.pone.0195311","9","1.29","0.57"
"LOMAN ZG, 2018, J APPL ECOL","10.1111/1365-2664.13015","9","1.29","0.57"
"FISHER JT, 2016, PLOS ONE","10.1371/journal.pone.0161055","9","1.00","0.32"
"GIBSON-REINEMER DK, 2016, N AM J FISH MANAGE","10.1080/02755947.2016.1206642","9","1.00","0.32"
"HILL JM, 2014, CONSERV BIOL","10.1111/cobi.12210","9","0.82","0.37"
"LONGORIA MP, 2007, J WILDLIFE MANAGE","10.2193/2005-613","9","0.50","0.08"
"VALENTE JJ, 2022, BIOL CONSERV","10.1016/j.biocon.2022.109568","8","2.67","3.55"
"COLE JS, 2022, ORNITHOL APPL","10.1093/ornithapp/duac003","8","2.67","3.55"
"FALASCHI M, 2022, FRESHWATER BIOL","10.1111/fwb.13909","8","2.67","3.55"
"GONZÁLEZ TM, 2021, PERSPECT ECOL CONSER","10.1016/j.pecon.2021.03.005","8","2.00","1.11"
"BLAKEY RV, 2021, LANDSCAPE ECOL","10.1007/s10980-021-01204-y","8","2.00","1.11"
"PALACIO FX, 2020, AUK","10.1093/auk/ukaa057","8","1.60","0.58"
"VAN SCHALKWYK J, 2020, SCI REP-UK","10.1038/s41598-020-71724-1","8","1.60","0.58"
"WASEEM M, 2020, GLOB ECOL CONSERV","10.1016/j.gecco.2020.e01135","8","1.60","0.58"
"LATIF QS, 2020, FOREST ECOL MANAG","10.1016/j.foreco.2020.118043","8","1.60","0.58"
"HUA Y, 2020, ANN ZOOL FENN","10.5735/086.057.0106","8","1.60","0.58"
"COON CAC, 2020, WILDLIFE BIOL","10.2981/wlb.00540","8","1.60","0.58"
"ZÚÑIGA-VEGA JJ, 2019, ACTA OECOL","10.1016/j.actao.2019.103480","8","1.33","0.44"
"NAREFF GE, 2019, FOREST ECOL MANAG","10.1016/j.foreco.2019.05.062","8","1.33","0.44"
"SCROGGIE MP, 2018, J APPL ECOL","10.1111/1365-2664.13253","8","1.14","0.51"
"BELLIER E, 2018, J ANIM ECOL","10.1111/1365-2656.12826","8","1.14","0.51"
"VAN LANEN NJ, 2017, BIOL CONSERV","10.1016/j.biocon.2017.06.030","8","1.00","0.47"
"HILL JM, 2017, ECOSPHERE","10.1002/ecs2.1921","8","1.00","0.47"
"GOLDING JD, 2017, ECOL EVOL","10.1002/ece3.2946","8","1.00","0.47"
"DREITZ VJ, 2017, PEERJ","10.7717/peerj.2879","8","1.00","0.47"
"KENNEDY CM, 2017, ECOL APPL","10.1002/eap.1470","8","1.00","0.47"
"MILLER RA, 2016, AVIAN CONSERV ECOL","10.5751/ACE-00819-110103","8","0.89","0.29"
"KALIES EL, 2013, J WILDLIFE MANAGE","10.1002/jwmg.577","8","0.67","0.21"
"FUJISAKI I, 2012, ECOL INDIC","10.1016/j.ecolind.2012.05.011","8","0.62","0.21"
"STRAMPELLI P, 2022, CONSERV BIOL","10.1111/cobi.13943","7","2.33","3.11"
"SALVATORI M, 2022, ECOL APPL","10.1002/eap.2644","7","2.33","3.11"
"FERNANDEZ-LÓPEZ J, 2022, ECOGRAPHY","10.1111/ecog.06113","7","2.33","3.11"
"OJA EB, 2021, ECOL INDIC","10.1016/j.ecolind.2021.108123","7","1.75","0.97"
"VAN DER WEYDE LK, 2022, DIVERS DISTRIB","10.1111/ddi.13386","7","2.33","3.11"
"SALOM-PÉREZ R, 2021, PLOS ONE","10.1371/journal.pone.0249072","7","1.75","0.97"
"CREMONESI G, 2021, ANIMALS-BASEL","10.3390/ani11030880","7","1.75","0.97"
"BARATA IM, 2021, HERPETOL J","10.33256/hj31.1.19","7","1.75","0.97"
"LOUPPE V, 2021, J ZOOL","10.1111/jzo.12845","7","1.75","0.97"
"COOK RN, 2020, LANDSCAPE ECOL","10.1007/s10980-020-01123-4","7","1.40","0.51"
"MADSEN EK, 2020, ORYX","10.1017/S0030605318000297","7","1.40","0.51"
"LEE MB, 2019, BASIC APPL ECOL","10.1016/j.baae.2019.08.003","7","1.17","0.38"
"MANICA M, 2019, J APPL ECOL","10.1111/1365-2664.13454","7","1.17","0.38"
"BRODIE BS, 2019, ECOL INDIC","10.1016/j.ecolind.2019.01.038","7","1.17","0.38"
"HEGEL CGZ, 2019, BIOTA NEOTROP","10.1590/1676-0611-BN-2018-0719","7","1.17","0.38"
"WARD MP, 2018, CONDOR","10.1650/CONDOR-17-153.1","7","1.00","0.44"
"OKES NC, 2017, AQUAT CONSERV","10.1002/aqc.2738","7","0.88","0.41"
"DORAZIO RM, 2017, PLOS ONE","10.1371/journal.pone.0176966","7","0.88","0.41"
"MURDOCH JD, 2017, BIOL CONSERV","10.1016/j.biocon.2017.02.035","7","0.88","0.41"
"TWEDT DJ, 2017, FOREST ECOL MANAG","10.1016/j.foreco.2016.10.031","7","0.88","0.41"
"BANCILA RI, 2017, POPUL ECOL","10.1007/s10144-017-0575-4","7","0.88","0.41"
"JOHNSON BA, 2016, FOREST ECOL MANAG","10.1016/j.foreco.2016.03.004","7","0.78","0.25"
"RIVAS LF, 2015, PLOS ONE","10.1371/journal.pone.0127265","7","0.70","0.24"
"GÓMEZ-RODRÍGUEZ C, 2010, ANN ZOOL FENN","10.5735/086.047.0502","7","0.47","0.14"
"JHA A, 2022, ECOL MODEL","10.1016/j.ecolmodel.2022.110105","6","2.00","2.66"
"SAUER EL, 2022, URBAN ECOSYST","10.1007/s11252-022-01239-2","6","2.00","2.66"
"JI YQ, 2022, NAT COMMUN","10.1038/s41467-022-28778-8","6","2.00","2.66"
"PAUDEL RP, 2022, ECOL EVOL","10.1002/ece3.8699","6","2.00","2.66"
"CABODEVILLA X, 2022, AGR ECOSYST ENVIRON","10.1016/j.agee.2021.107701","6","2.00","2.66"
"BASILE M, 2021, BMC BIOL","10.1186/s12915-021-01136-8","6","1.50","0.83"
"FOGARTY FA, 2021, ECOL INDIC","10.1016/j.ecolind.2021.108170","6","1.50","0.83"
"KATAYAMA N, 2021, AGR ECOSYST ENVIRON","10.1016/j.agee.2021.107539","6","1.50","0.83"
"CARVALHO EAR, 2021, FOREST ECOL MANAG","10.1016/j.foreco.2021.119401","6","1.50","0.83"
"GUHARAJAN R, 2021, FOREST ECOL MANAG","10.1016/j.foreco.2021.119270","6","1.50","0.83"
"HAMER AJ, 2021, ECOL APPL","10.1002/eap.2293","6","1.50","0.83"
"ZAMORA-MARIN JM, 2021, SCI REP-UK","10.1038/s41598-021-81605-w","6","1.50","0.83"
"ASAD S, 2021, FOREST ECOL MANAG","10.1016/j.foreco.2021.118949","6","1.50","0.83"
"BLOMBERG EJ, 2020, AVIAN CONSERV ECOL","10.5751/ACE-01517-150109","6","1.20","0.44"
"MOSHER BA, 2019, ECOSPHERE","10.1002/ecs2.2935","6","1.00","0.33"
"FROEHLY JL, 2019, J WILDLIFE MANAGE","10.1002/jwmg.21587","6","1.00","0.33"
"LAMOTHE KA, 2019, ENDANGER SPECIES RES","10.3354/esr00982","6","1.00","0.33"
"WEDDERBURN SD, 2018, WETL ECOL MANAG","10.1007/s11273-018-9634-7","6","0.86","0.38"
"MONROE KD, 2017, HERPETOLOGICA","10.1655/Herpetologica-D-16-00089","6","0.75","0.35"
"AYLESWORTH L, 2017, ANIM CONSERV","10.1111/acv.12332","6","0.75","0.35"
"FERREIRA GB, 2017, BIOTROPICA","10.1111/btp.12450","6","0.75","0.35"
"LEU M, 2017, J FIELD ORNITHOL","10.1111/jofo.12183","6","0.75","0.35"
"FLEISHMAN E, 2017, DIVERS DISTRIB","10.1111/ddi.12504","6","0.75","0.35"
"PANDOLFO TJ, 2016, FRESHWATER BIOL","10.1111/fwb.12807","6","0.67","0.22"
"KARENYI N, 2016, DIVERS DISTRIB","10.1111/ddi.12441","6","0.67","0.22"
"LOGAN MK, 2016, J WILDLIFE MANAGE","10.1002/jwmg.1011","6","0.67","0.22"
"BAUMGARDT JA, 2014, J FISH WILDL MANAG","10.3996/042013-JFWM-031","6","0.55","0.24"
"STOLEN ED, 2014, J FISH WILDL MANAG","10.3996/032014-JFWM-025","6","0.55","0.24"
"SPEZIA L, 2014, COMPUT STAT DATA AN","10.1016/j.csda.2013.09.017","6","0.55","0.24"
"JIMÉNEZ J, 2022, ECOL EVOL","10.1002/ece3.9250","5","1.67","2.22"
"GOLDSTEIN BR, 2022, SCI REP-UK","10.1038/s41598-022-16368-z","5","1.67","2.22"
"HOSSACK BR, 2022, GLOB ECOL CONSERV","10.1016/j.gecco.2022.e02078","5","1.67","2.22"
"PARSONS AW, 2022, ECOSPHERE","10.1002/ecs2.3993","5","1.67","2.22"
"PILLAY R, 2022, CONSERV BIOL","10.1111/cobi.13832","5","1.67","2.22"
"DUCHAC LS, 2021, ECOSPHERE","10.1002/ecs2.3770","5","1.25","0.69"
"FOWLER NL, 2021, ECOLOGY","10.1002/ecy.3494","5","1.25","0.69"
