"Document","DOI","Year","Local Citations","Global Citations","LC/GC Ratio (%)","Normalized Local Citations","Normalized Global Citations"
"MACKENZIE DI, 2003, ECOLOGY","10.1890/02-3090","2003","127","1197","10.61","2.22","1.94"
"ZIPKIN EF, 2009, J APPL ECOL","10.1111/j.1365-2664.2009.01664.x","2009","95","248","38.31","3.96","2.56"
"ROYLE JA, 2007, ECOLOGY","10.1890/06-0669.1","2007","49","320","15.31","3.34","2.81"
"TYRE AJ, 2003, ECOL APPL","10.1890/02-5078","2003","45","545","8.26","0.78","0.88"
"MACKENZIE DI, 2004, J ANIM ECOL","10.1111/j.0021-8790.2004.00828.x","2004","43","312","13.78","1.00","1.00"
"ROTA CT, 2009, J APPL ECOL","10.1111/j.1365-2664.2009.01734.x","2009","43","197","21.83","1.79","2.03"
"NICHOLS JD, 2008, J APPL ECOL","10.1111/j.1365-2664.2008.01509.x","2008","42","270","15.56","1.87","1.74"
"DAIL D, 2011, BIOMETRICS","10.1111/j.1541-0420.2010.01465.x","2011","38","269","14.13","5.21","3.99"
"RICH LN, 2016, J APPL ECOL","10.1111/1365-2664.12650","2016","29","102","28.43","11.38","3.66"
"TOBLER MW, 2015, J APPL ECOL","10.1111/1365-2664.12399","2015","26","121","21.49","12.55","4.23"
"MACKENZIE DI, 2005, ECOLOGY","10.1890/04-1060","2005","24","309","7.77","2.40","1.61"
"ZIPKIN EF, 2012, ECOL APPL","10.1890/11-1936.1","2012","24","92","26.09","4.15","2.43"
"ROTA CT, 2016, METHODS ECOL EVOL","10.1111/2041-210X.12587","2016","24","126","19.05","9.42","4.53"
"NICHOLS JD, 2007, ECOLOGY","10.1890/06-1474","2007","21","149","14.09","1.43","1.31"
"BURTON AC, 2012, PLOS ONE","10.1371/journal.pone.0038007","2012","20","106","18.87","3.45","2.80"
"CHANDLER RB, 2011, ECOLOGY","10.1890/10-2433.1","2011","19","161","11.80","2.60","2.39"
"PAVLACKY DC, 2012, J WILDLIFE MANAGE","10.1002/jwmg.245","2012","18","58","31.03","3.11","1.53"
"MORDECAI RS, 2011, J APPL ECOL","10.1111/j.1365-2664.2010.01921.x","2011","17","85","20.00","2.33","1.26"
"RICH LN, 2017, GLOBAL ECOL BIOGEOGR","10.1111/geb.12600","2017","16","85","18.82","12.90","4.95"
"ROYLE JA, 2007, ECOL MONOGR","10.1890/06-0912.1","2007","15","135","11.11","1.02","1.18"
"VAN STRIEN AJ, 2013, J APPL ECOL","10.1111/1365-2664.12158","2013","14","261","5.36","5.42","6.79"
"AHUMADA JA, 2013, PLOS ONE","10.1371/journal.pone.0073707","2013","14","122","11.48","5.42","3.18"
"FICETOLA GF, 2018, SCI REP-UK","10.1038/s41598-018-28432-8","2018","13","62","20.97","8.96","3.93"
"VAN DER WEYDE LK, 2018, BIOL CONSERV","10.1016/j.biocon.2018.01.033","2018","12","32","37.50","8.27","2.03"
"SAUER JR, 2002, ECOLOGY","10.2307/3071992","2002","11","88","12.50","2.00","0.06"
"ZIPKIN EF, 2014, ECOLOGY","10.1890/13-1131.1","2014","11","85","12.94","4.48","3.45"
"SOLLMANN R, 2012, MAMM BIOL","10.1016/j.mambio.2011.06.011","2012","10","68","14.71","1.73","1.80"
"FURNAS BJ, 2015, J WILDLIFE MANAGE","10.1002/jwmg.821","2015","10","82","12.20","4.83","2.87"
"ROTA CT, 2011, ECOGRAPHY","10.1111/j.1600-0587.2010.06433.x","2011","9","80","11.25","1.23","1.19"
"YAMAURA Y, 2011, J APPL ECOL","10.1111/j.1365-2664.2010.01922.x","2011","9","59","15.25","1.23","0.87"
"GOIJMAN AP, 2015, PLOS ONE","10.1371/journal.pone.0130874","2015","9","28","32.14","4.34","0.98"
"LESMEISTER DB, 2015, WILDLIFE MONOGR","10.1002/wmon.1015","2015","9","142","6.34","4.34","4.96"
"SCHMIDT JH, 2013, BIOL CONSERV","10.1016/j.biocon.2013.01.007","2013","8","50","16.00","3.10","1.30"
"AMUNDSON CL, 2014, AUK","10.1642/AUK-14-11.1","2014","8","77","10.39","3.26","3.13"
"VAN STRIEN AJ, 2010, BASIC APPL ECOL","10.1016/j.baae.2010.05.003","2010","7","56","12.50","3.73","1.15"
"PILLAY R, 2011, BIOL CONSERV","10.1016/j.biocon.2011.01.026","2011","7","47","14.89","0.96","0.70"
"PRIOL P, 2014, ECOL EVOL","10.1002/ece3.1086","2014","7","21","33.33","2.85","0.85"
"WEARN OR, 2017, BIOL CONSERV","10.1016/j.biocon.2017.05.007","2017","7","59","11.86","5.64","3.43"
"PETRACCA LS, 2018, J APPL ECOL","10.1111/1365-2664.12972","2018","7","35","20.00","4.82","2.22"
"PELLET J, 2005, BIOL CONSERV","10.1016/j.biocon.2004.10.005","2005","6","164","3.66","0.60","0.86"
"BLED F, 2011, ECOL APPL","10.1890/09-1877.1","2011","6","81","7.41","0.82","1.20"
"LYONS JE, 2012, AUK","10.1525/auk.2012.11253","2012","6","13","46.15","1.04","0.34"
"SILLETT TS, 2012, ECOL APPL","10.1890/11-1400.1","2012","6","92","6.52","1.04","2.43"
"OTTO CRV, 2013, ECOGRAPHY","10.1111/j.1600-0587.2013.00137.x","2013","6","28","21.43","2.33","0.73"
"HINES JE, 2014, METHODS ECOL EVOL","10.1111/2041-210X.12186","2014","6","24","25.00","2.44","0.97"
"MCCAFFERY R, 2016, J WILDLIFE MANAGE","10.1002/jwmg.21094","2016","6","23","26.09","2.36","0.83"
"GOMEZ JP, 2018, METHODS ECOL EVOL","10.1111/2041-210X.12856","2018","6","24","25.00","4.13","1.52"
"ROWE JC, 2019, ECOSPHERE","10.1002/ecs2.2674","2019","6","15","40.00","5.39","0.82"
"OBEROSLER V, 2020, ANIM CONSERV","10.1111/acv.12525","2020","6","19","31.58","8.03","1.38"
"SARACCO JF, 2011, ECOSPHERE","10.1890/ES10-00132.1","2011","5","45","11.11","0.69","0.67"
"GOPALASWAMY AM, 2012, ANIM CONSERV","10.1111/j.1469-1795.2012.00565.x","2012","5","40","12.50","0.86","1.06"
"BLED F, 2013, ECOL EVOL","10.1002/ece3.858","2013","5","45","11.11","1.94","1.17"
"CARRILLO-RUBIO E, 2014, CONSERV BIOL","10.1111/cobi.12261","2014","5","23","21.74","2.04","0.93"
"GOAD EH, 2014, BIOL CONSERV","10.1016/j.biocon.2014.05.016","2014","5","35","14.29","2.04","1.42"
"CHANDLER RB, 2015, J APPL ECOL","10.1111/1365-2664.12481","2015","5","73","6.85","2.41","2.55"
"BELANT JL, 2016, SCI REP-UK","10.1038/srep35920","2016","5","22","22.73","1.96","0.79"
"MCGRANN MC, 2016, ECOSPHERE","10.1002/ecs2.1419","2016","5","14","35.71","1.96","0.50"
"ROTA CT, 2016, ECOLOGY","10.1890/15-1193.1","2016","5","27","18.52","1.96","0.97"
"GOMEZ MD, 2018, AUSTRAL ECOL","10.1111/aec.12625","2018","5","11","45.45","3.44","0.70"
"OUTHWAITE CL, 2018, ECOL INDIC","10.1016/j.ecolind.2018.05.010","2018","5","37","13.51","3.44","2.35"
"DROUILLY M, 2018, BIOL CONSERV","10.1016/j.biocon.2018.05.013","2018","5","33","15.15","3.44","2.09"
"FURNAS BJ, 2018, CONDOR","10.1650/CONDOR-17-165.1","2018","5","21","23.81","3.44","1.33"
"PARSONS AW, 2019, J APPL ECOL","10.1111/1365-2664.13385","2019","5","51","9.80","4.49","2.80"
"FARR MT, 2019, ECOL APPL","10.1002/eap.1845","2019","5","28","17.86","4.49","1.54"
"DUGGER KM, 2011, ECOL APPL","10.1890/10-2142.1","2011","4","71","5.63","0.55","1.05"
"BURTON AC, 2011, BIOL CONSERV","10.1016/j.biocon.2011.06.014","2011","4","37","10.81","0.55","0.55"
"ZUCKERBERG B, 2011, J ANIM ECOL","10.1111/j.1365-2656.2010.01780.x","2011","4","98","4.08","0.55","1.45"
"LINDEN DW, 2012, FOREST ECOL MANAG","10.1016/j.foreco.2012.08.002","2012","4","24","16.67","0.69","0.63"
"MILLER DAW, 2012, J ANIM ECOL","10.1111/j.1365-2656.2012.02001.x","2012","4","73","5.48","0.69","1.93"
"HUNT JW, 2012, AUK","10.1525/auk.2012.11093","2012","4","24","16.67","0.69","0.63"
"GIOVANINI J, 2013, PLOS ONE","10.1371/journal.pone.0059900","2013","4","13","30.77","1.55","0.34"
"SEMLITSCH RD, 2014, CAN J ZOOL","10.1139/cjz-2014-0141","2014","4","66","6.06","1.63","2.68"
"DELUCA WV, 2014, J WILDLIFE MANAGE","10.1002/jwmg.675","2014","4","14","28.57","1.63","0.57"
"PILLAY R, 2014, DIVERS DISTRIB","10.1111/ddi.12151","2014","4","33","12.12","1.63","1.34"
"MARTÍNEZ-MARTÍ C, 2016, SCI REP-UK","10.1038/srep33838","2016","4","16","25.00","1.57","0.57"
"LATIF QS, 2016, ECOSPHERE","10.1002/ecs2.1346","2016","4","16","25.00","1.57","0.57"
"FURNAS BJ, 2017, ECOSPHERE","10.1002/ecs2.1747","2017","4","23","17.39","3.22","1.34"
"LADLE A, 2018, PLOS ONE","10.1371/journal.pone.0191730","2018","4","36","11.11","2.76","2.28"
"STOLEN ED, 2019, ECOSPHERE","10.1002/ecs2.2893","2019","4","9","44.44","3.59","0.49"
"EVANS BE, 2019, PLOS ONE","10.1371/journal.pone.0217543","2019","4","19","21.05","3.59","1.04"
"STEVENS BS, 2019, ECOSPHERE","10.1002/ecs2.2748","2019","4","22","18.18","3.59","1.21"
"CAVADA N, 2019, PLOS ONE","10.1371/journal.pone.0215682","2019","4","27","14.81","3.59","1.48"
"EASTER T, 2019, BIOL CONSERV","10.1016/j.biocon.2019.02.007","2019","4","10","40.00","3.59","0.55"
"BÖTSCH Y, 2020, IBIS","10.1111/ibi.12802","2020","4","9","44.44","5.35","0.65"
"MANENTI R, 2020, ECOGRAPHY","10.1111/ecog.04571","2020","4","16","25.00","5.35","1.16"
"PELLET J, 2008, J INSECT CONSERV","10.1007/s10841-007-9075-8","2008","3","40","7.50","0.13","0.26"
"GRANT EHC, 2009, FRESHWATER BIOL","10.1111/j.1365-2427.2009.02166.x","2009","3","39","7.69","0.13","0.40"
"GARDNER B, 2009, ECOLOGY","10.1890/07-2112.1","2009","3","76","3.95","0.13","0.78"
"KROLL AJ, 2010, J WILDLIFE MANAGE","10.2193/2009-429","2010","3","28","10.71","1.60","0.58"
"GARDNER B, 2010, J WILDLIFE MANAGE","10.2193/2009-101","2010","3","105","2.86","1.60","2.16"
"LINDEN DW, 2013, FOREST ECOL MANAG","10.1016/j.foreco.2013.08.059","2013","3","23","13.04","1.16","0.60"
"BRODIE JF, 2013, BIOL CONSERV","10.1016/j.biocon.2013.01.003","2013","3","33","9.09","1.16","0.86"
"GÁLVEZ N, 2013, ORYX","10.1017/S0030605312000099","2013","3","44","6.82","1.16","1.15"
"WADDLE JH, 2013, RESTOR ECOL","10.1111/j.1526-100X.2012.00881.x","2013","3","11","27.27","1.16","0.29"
"FARRIS ZJ, 2014, INT J PRIMATOL","10.1007/s10764-014-9786-0","2014","3","36","8.33","1.22","1.46"
"FISHER JT, 2014, CONSERV BIOL","10.1111/cobi.12302","2014","3","20","15.00","1.22","0.81"
"WALLS SC, 2014, WETLANDS","10.1007/s13157-013-0498-6","2014","3","12","25.00","1.22","0.49"
"RODHOUSE TJ, 2015, DIVERS DISTRIB","10.1111/ddi.12372","2015","3","28","10.71","1.45","0.98"
"NÚÑEZ-REGUEIRO MM, 2015, BIOL CONSERV","10.1016/j.biocon.2015.04.001","2015","3","44","6.82","1.45","1.54"
"BRODIE JF, 2015, CONSERV BIOL","10.1111/cobi.12337","2015","3","104","2.88","1.45","3.63"
"LITUMA CM, 2016, CONDOR","10.1650/CONDOR-16-73.1","2016","3","13","23.08","1.18","0.47"
"LYET A, 2016, AFR J WILDL RES","10.3957/056.046.0071","2016","3","5","60.00","1.18","0.18"
"TINGLEY MW, 2016, METHODS ECOL EVOL","10.1111/2041-210X.12500","2016","3","30","10.00","1.18","1.08"
"LOMBARDI JV, 2017, URBAN ECOSYST","10.1007/s11252-017-0676-z","2017","3","40","7.50","2.42","2.33"
"PEACH MA, 2017, J APPL ECOL","10.1111/1365-2664.12925","2017","3","12","25.00","2.42","0.70"
"CUSACK JJ, 2017, OIKOS","10.1111/oik.03403","2017","3","46","6.52","2.42","2.68"
"HOSSACK BR, 2017, BIOL CONSERV","10.1016/j.biocon.2017.03.004","2017","3","21","14.29","2.42","1.22"
"DAVIS CL, 2017, ECOL APPL","10.1002/eap.1442","2017","3","30","10.00","2.42","1.75"
"FERREGUETTI AC, 2018, BIOL CONSERV","10.1016/j.biocon.2018.09.009","2018","3","26","11.54","2.07","1.65"
"SCULLY AE, 2018, J MAMMAL","10.1093/jmammal/gyy053","2018","3","22","13.64","2.07","1.40"
"BENOIT D, 2018, ECOL EVOL","10.1002/ece3.4023","2018","3","14","21.43","2.07","0.89"
"DECHNER A, 2018, PLOS ONE","10.1371/journal.pone.0195311","2018","3","9","33.33","2.07","0.57"
"JANOUSEK WM, 2019, FOREST ECOL MANAG","10.1016/j.foreco.2019.04.047","2019","3","12","25.00","2.69","0.66"
"SERAFINI VN, 2019, LANDSCAPE ECOL","10.1007/s10980-019-00825-8","2019","3","17","17.65","2.69","0.93"
"BORON V, 2019, BIOL CONSERV","10.1016/j.biocon.2019.01.030","2019","3","35","8.57","2.69","1.92"
"COSTA A, 2019, J WILDLIFE MANAGE","10.1002/jwmg.21621","2019","3","13","23.08","2.69","0.71"
"KASS JM, 2020, BIOL INVASIONS","10.1007/s10530-020-02254-0","2020","3","13","23.08","4.02","0.94"
"COSTA A, 2020, BIODIVERS CONSERV","10.1007/s10531-020-02006-5","2020","3","12","25.00","4.02","0.87"
"OBEROSLER V, 2020, ECOL EVOL","10.1002/ece3.6048","2020","3","13","23.08","4.02","0.94"
"MOORE JF, 2020, ANIM CONSERV","10.1111/acv.12569","2020","3","28","10.71","4.02","2.03"
"PETRACCA LS, 2020, ANIM CONSERV","10.1111/acv.12555","2020","3","14","21.43","4.02","1.02"
"MOLL RJ, 2020, ECOGRAPHY","10.1111/ecog.04762","2020","3","25","12.00","4.02","1.81"
"MEYER NFV, 2020, CONSERV BIOL","10.1111/cobi.13384","2020","3","13","23.08","4.02","0.94"
"CRUICKSHANK SS, 2021, ECOL APPL","10.1002/eap.2357","2021","3","5","60.00","6.16","0.69"
"KOLOWSKI JM, 2021, ECOSPHERE","10.1002/ecs2.3350","2021","3","22","13.64","6.16","3.05"
"LUISELLI L, 2006, J TROP ECOL","10.1017/S0266467406003397","2006","2","44","4.55","3.00","0.62"
"THOGMARTIN WE, 2007, LANDSCAPE ECOL","10.1007/s10980-006-9005-2","2007","2","56","3.57","0.14","0.49"
"KROLL AJ, 2012, J WILDLIFE MANAGE","10.1002/jwmg.353","2012","2","14","14.29","0.35","0.37"
"GOVINDAN BN, 2012, OIKOS","10.1111/j.1600-0706.2011.19747.x","2012","2","21","9.52","0.35","0.55"
"D'SOUZA E, 2013, PLOS ONE","10.1371/journal.pone.0076181","2013","2","22","9.09","0.78","0.57"
"GREEN AW, 2013, J APPL ECOL","10.1111/1365-2664.12121","2013","2","31","6.45","0.78","0.81"
"TEMPEL DJ, 2013, CONSERV BIOL","10.1111/cobi.12074","2013","2","50","4.00","0.78","1.30"
"SAUER JR, 2013, J WILDLIFE MANAGE","10.1002/jwmg.442","2013","2","15","13.33","0.78","0.39"
"SUTHERLAND C, 2013, WILDLIFE RES","10.1071/WR12166","2013","2","17","11.76","0.78","0.44"
"HOMYACK JA, 2014, FOREST ECOL MANAG","10.1016/j.foreco.2014.08.035","2014","2","11","18.18","0.81","0.45"
"FISHER JT, 2014, J WILDLIFE MANAGE","10.1002/jwmg.750","2014","2","27","7.41","0.81","1.10"
"BISCHOF R, 2014, J ZOOL","10.1111/jzo.12100","2014","2","70","2.86","0.81","2.84"
"MIDLANE N, 2014, BIOL CONSERV","10.1016/j.biocon.2014.02.006","2014","2","22","9.09","0.81","0.89"
"KIRSCH JE, 2014, T AM FISH SOC","10.1080/00028487.2014.935478","2014","2","18","11.11","0.81","0.73"
"ROACH NS, 2015, WETLANDS","10.1007/s13157-015-0695-6","2015","2","20","10.00","0.97","0.70"
"GLISSON WJ, 2015, J WILDLIFE MANAGE","10.1002/jwmg.937","2015","2","17","11.76","0.97","0.59"
"SHEA CP, 2015, RIVER RES APPL","10.1002/rra.2766","2015","2","14","14.29","0.97","0.49"
"FISHER JT, 2016, PLOS ONE","10.1371/journal.pone.0161055","2016","2","9","22.22","0.79","0.32"
"MILLER RA, 2016, AVIAN CONSERV ECOL","10.5751/ACE-00819-110103","2016","2","8","25.00","0.79","0.29"
"IRIZARRY JI, 2016, DIVERS DISTRIB","10.1111/ddi.12415","2016","2","12","16.67","0.79","0.43"
"REIDY JL, 2016, LANDSCAPE ECOL","10.1007/s10980-015-0250-0","2016","2","17","11.76","0.79","0.61"
"RAMESH T, 2016, FOREST ECOL MANAG","10.1016/j.foreco.2015.10.005","2016","2","21","9.52","0.79","0.75"
"POPESCU VD, 2017, ECOL EVOL","10.1002/ece3.3177","2017","2","14","14.29","1.61","0.81"
"HILL JM, 2017, ECOSPHERE","10.1002/ecs2.1921","2017","2","8","25.00","1.61","0.47"
"PANTHI S, 2017, PLOS ONE","10.1371/journal.pone.0180978","2017","2","24","8.33","1.61","1.40"
"LEÓN-ORTEGA M, 2017, PLOS ONE","10.1371/journal.pone.0175597","2017","2","17","11.76","1.61","0.99"
"SATTERFIELD LC, 2017, AFR J WILDL RES","10.3957/056.047.0032","2017","2","13","15.38","1.61","0.76"
"DREITZ VJ, 2017, PEERJ","10.7717/peerj.2879","2017","2","8","25.00","1.61","0.47"
"MOLLENHAUER R, 2017, N AM J FISH MANAGE","10.1080/02755947.2016.1254127","2017","2","13","15.38","1.61","0.76"
"LI XY, 2018, DIVERS DISTRIB","10.1111/ddi.12792","2018","2","18","11.11","1.38","1.14"
"RIBEIRO JW, 2018, ECOL APPL","10.1002/eap.1741","2018","2","25","8.00","1.38","1.59"
"LOUVRIER J, 2018, ECOGRAPHY","10.1111/ecog.02874","2018","2","30","6.67","1.38","1.90"
"CECALA KK, 2018, ECOSPHERE","10.1002/ecs2.2150","2018","2","15","13.33","1.38","0.95"
"WANG F, 2018, DIVERS DISTRIB","10.1111/ddi.12692","2018","2","25","8.00","1.38","1.59"
"MARINHO PH, 2018, MAMMAL RES","10.1007/s13364-017-0330-4","2018","2","15","13.33","1.38","0.95"
"MOORE JF, 2019, ANIM CONSERV","10.1111/acv.12491","2019","2","4","50.00","1.80","0.22"
"RICH LN, 2019, DIVERS DISTRIB","10.1111/ddi.12952","2019","2","12","16.67","1.80","0.66"
"KIDWAI Z, 2019, GLOB ECOL CONSERV","10.1016/j.gecco.2019.e00687","2019","2","22","9.09","1.80","1.21"
"MAZZOTTI FJ, 2019, ECOL INDIC","10.1016/j.ecolind.2019.03.002","2019","2","13","15.38","1.80","0.71"
"MONROE AP, 2019, ECOSPHERE","10.1002/ecs2.2791","2019","2","15","13.33","1.80","0.82"
"RABELO RM, 2019, ACTA OECOL","10.1016/j.actao.2019.04.004","2019","2","15","13.33","1.80","0.82"
"COLE JS, 2019, ECOSPHERE","10.1002/ecs2.2718","2019","2","12","16.67","1.80","0.66"
"STEENWEG R, 2019, ECOSPHERE","10.1002/ecs2.2639","2019","2","15","13.33","1.80","0.82"
"MAPHISA DH, 2019, PEERJ","10.7717/peerj.6276","2019","2","10","20.00","1.80","0.55"
"LI ZL, 2019, LANDSCAPE ECOL","10.1007/s10980-018-0759-0","2019","2","25","8.00","1.80","1.37"
"JIMÉNEZ-FRANCO MV, 2019, ECOL EVOL","10.1002/ece3.4829","2019","2","9","22.22","1.80","0.49"
"DOBBINS M, 2020, J APPL ECOL","10.1111/1365-2664.13750","2020","2","13","15.38","2.68","0.94"
