"Document","DOI","Year","Local Citations","Global Citations","LC/GC Ratio (%)","Normalized Local Citations","Normalized Global Citations"
"MONTERROSO P, 2020, ECOLOGY","10.1002/ecy.3059","2020","2","51","3.92","2.68","3.70"
"MADSEN EK, 2020, ORYX","10.1017/S0030605318000297","2020","2","7","28.57","2.68","0.51"
"LOMBARDI JV, 2020, ECOL EVOL","10.1002/ece3.6242","2020","2","19","10.53","2.68","1.38"
"FOGARTY FA, 2021, ECOL INDIC","10.1016/j.ecolind.2021.108170","2021","2","6","33.33","4.11","0.83"
"HAMER AJ, 2021, ECOL APPL","10.1002/eap.2293","2021","2","6","33.33","4.11","0.83"
"PENJOR U, 2021, ECOL INDIC","10.1016/j.ecolind.2020.107085","2021","2","15","13.33","4.11","2.08"
"FENG JW, 2021, DIVERS DISTRIB","10.1111/ddi.13237","2021","2","13","15.38","4.11","1.80"
"ASAD S, 2021, FOREST ECOL MANAG","10.1016/j.foreco.2021.118949","2021","2","6","33.33","4.11","0.83"
"RAHMAN HA, 2021, GLOB ECOL CONSERV","10.1016/j.gecco.2020.e01385","2021","2","5","40.00","4.11","0.69"
"FIDINO M, 2021, ECOL APPL","10.1002/eap.2253","2021","2","44","4.55","4.11","6.09"
"LONGORIA MP, 2007, J WILDLIFE MANAGE","10.2193/2005-613","2007","1","9","11.11","0.07","0.08"
"GARDNER B, 2010, ECOLOGY","10.1890/09-0804.1","2010","1","140","0.71","0.53","2.88"
"PETERS VE, 2010, J ANIM ECOL","10.1111/j.1365-2656.2010.01699.x","2010","1","27","3.70","0.53","0.56"
"GIBSON LA, 2011, DIVERS DISTRIB","10.1111/j.1472-4642.2011.00766.x","2011","1","13","7.69","0.14","0.19"
"PEOPLES BK, 2011, T AM FISH SOC","10.1080/00028487.2010.550237","2011","1","27","3.70","0.14","0.40"
"CAYUELA H, 2012, FRESHWATER BIOL","10.1111/fwb.12034","2012","1","36","2.78","0.17","0.95"
"FUJISAKI I, 2012, ECOL INDIC","10.1016/j.ecolind.2012.05.011","2012","1","8","12.50","0.17","0.21"
"IGLECIA MN, 2012, AVIAN CONSERV ECOL","10.5751/ACE-00551-070205","2012","1","15","6.67","0.17","0.40"
"WELLS K, 2012, ANIM CONSERV","10.1111/j.1469-1795.2012.00560.x","2012","1","5","20.00","0.17","0.13"
"LATIF QS, 2012, WILDLIFE SOC B","10.1002/wsb.97","2012","1","2","50.00","0.17","0.05"
"KALIES EL, 2013, J WILDLIFE MANAGE","10.1002/jwmg.577","2013","1","8","12.50","0.39","0.21"
"CERQUEIRA MC, 2013, DIVERS DISTRIB","10.1111/ddi.12033","2013","1","13","7.69","0.39","0.34"
"HENDEN JA, 2013, PLOS ONE","10.1371/journal.pone.0063312","2013","1","15","6.67","0.39","0.39"
"CLARK DA, 2013, J WILDLIFE MANAGE","10.1002/jwmg.523","2013","1","39","2.56","0.39","1.02"
"ROLAND CA, 2013, ECOL MONOGR","10.1890/11-2136.1","2013","1","46","2.17","0.39","1.20"
"CHEN GK, 2013, J ECOL","10.1111/1365-2745.12021","2013","1","108","0.93","0.39","2.81"
"MORTELLITI A, 2013, BIODIVERS CONSERV","10.1007/s10531-012-0412-1","2013","1","12","8.33","0.39","0.31"
"STOLEN ED, 2014, J FISH WILDL MANAG","10.3996/032014-JFWM-025","2014","1","6","16.67","0.41","0.24"
"WALLS SC, 2014, WETL ECOL MANAG","10.1007/s11273-014-9356-4","2014","1","12","8.33","0.41","0.49"
"FALCY MR, 2014, BIOL CONSERV","10.1016/j.biocon.2014.07.010","2014","1","3","33.33","0.41","0.12"
"ALEXANDER BW, 2014, WATERBIRDS","10.1675/063.037.0306","2014","1","10","10.00","0.41","0.41"
"KROLL AJ, 2014, FOREST ECOL MANAG","10.1016/j.foreco.2014.04.011","2014","1","17","5.88","0.41","0.69"
"HILL JM, 2014, CONSERV BIOL","10.1111/cobi.12210","2014","1","9","11.11","0.41","0.37"
"LEE MB, 2014, FOREST ECOL MANAG","10.1016/j.foreco.2014.03.017","2014","1","23","4.35","0.41","0.93"
"RAMESH T, 2014, MAMM BIOL","10.1016/j.mambio.2014.05.001","2014","1","13","7.69","0.41","0.53"
"SMITH CD, 2015, J FISH WILDL MANAG","10.3996/022015-JFWM-011","2015","1","10","10.00","0.48","0.35"
"ATHREYA V, 2015, PLOS ONE","10.1371/journal.pone.0142647","2015","1","42","2.38","0.48","1.47"
"MORTELLITI A, 2015, CONSERV BIOL","10.1111/cobi.12523","2015","1","23","4.35","0.48","0.80"
"PEELE AM, 2015, AUK","10.1642/AUK-14-282.1","2015","1","13","7.69","0.48","0.45"
"SCHMIDT JH, 2015, ECOLOGY","10.1890/15-0385.1.sm","2015","1","24","4.17","0.48","0.84"
"EAKIN CJ, 2015, WILDLIFE SOC B","10.1002/wsb.566","2015","1","16","6.25","0.48","0.56"
"BUDY P, 2015, CONSERV BIOL","10.1111/cobi.12513","2015","1","32","3.13","0.48","1.12"
"BURNETT RD, 2015, PLOS ONE","10.1371/journal.pone.0123778","2015","1","15","6.67","0.48","0.52"
"GILROY JJ, 2015, GLOBAL CHANGE BIOL","10.1111/gcb.12696","2015","1","52","1.92","0.48","1.82"
"THOMSON JR, 2015, DIVERS DISTRIB","10.1111/ddi.12294","2015","1","32","3.13","0.48","1.12"
"O'DONNELL KM, 2015, PLOS ONE","10.1371/journal.pone.0117216","2015","1","18","5.56","0.48","0.63"
"VERAN S, 2015, ECOLOGY","10.1890/14-0183.1","2015","1","40","2.50","0.48","1.40"
"HIGA M, 2015, DIVERS DISTRIB","10.1111/ddi.12255","2015","1","25","4.00","0.48","0.87"
"ROSSMAN S, 2016, ECOLOGY","10.1002/ecy.1598","2016","1","36","2.78","0.39","1.29"
"FREY SJK, 2016, DIVERS DISTRIB","10.1111/ddi.12456","2016","1","47","2.13","0.39","1.69"
"WHITE AM, 2016, ANIM CONSERV","10.1111/acv.12237","2016","1","36","2.78","0.39","1.29"
"JOHNSON BA, 2016, FOREST ECOL MANAG","10.1016/j.foreco.2016.03.004","2016","1","7","14.29","0.39","0.25"
"HOMYACK JA, 2016, FOREST ECOL MANAG","10.1016/j.foreco.2015.11.037","2016","1","13","7.69","0.39","0.47"
"KILSHAW K, 2016, MAMMAL RES","10.1007/s13364-015-0253-x","2016","1","16","6.25","0.39","0.57"
"NAGY-REIS MB, 2017, ANIM CONSERV","10.1111/acv.12346","2017","1","14","7.14","0.81","0.81"
"WILLIAMS PJ, 2017, METHODS ECOL EVOL","10.1111/2041-210X.12815","2017","1","28","3.57","0.81","1.63"
"RAPACCIUOLO G, 2017, BIODIVERS CONSERV","10.1007/s10531-017-1399-4","2017","1","14","7.14","0.81","0.81"
"BROMMER JE, 2017, ECOSPHERE","10.1002/ecs2.1947","2017","1","18","5.56","0.81","1.05"
"FERREIRA GB, 2017, BIOTROPICA","10.1111/btp.12450","2017","1","6","16.67","0.81","0.35"
"GOLDING JD, 2017, ECOL EVOL","10.1002/ece3.2946","2017","1","8","12.50","0.81","0.47"
"REICHERT BE, 2017, DIVERS DISTRIB","10.1111/ddi.12531","2017","1","23","4.35","0.81","1.34"
"DAVIES HF, 2017, DIVERS DISTRIB","10.1111/ddi.12522","2017","1","47","2.13","0.81","2.73"
"LAMB JY, 2017, J HERPETOL","10.1670/16-050","2017","1","3","33.33","0.81","0.17"
"LEU M, 2017, J FIELD ORNITHOL","10.1111/jofo.12183","2017","1","6","16.67","0.81","0.35"
"LEE MB, 2017, PLOS ONE","10.1371/journal.pone.0170540","2017","1","49","2.04","0.81","2.85"
"MACLEAN SA, 2018, GLOBAL CHANGE BIOL","10.1111/gcb.14458","2018","1","14","7.14","0.69","0.89"
"IVAN JS, 2018, ECOSPHERE","10.1002/ecs2.2369","2018","1","14","7.14","0.69","0.89"
"MORAL RA, 2018, J AGR BIOL ENVIR ST","10.1007/s13253-017-0316-3","2018","1","3","33.33","0.69","0.19"
"SMITH YCE, 2018, LANDSCAPE ECOL","10.1007/s10980-017-0580-1","2018","1","26","3.85","0.69","1.65"
"CROVETTO F, 2019, ACTA HERPETOL","10.13128/a_h-7754","2019","1","4","25.00","0.90","0.22"
"MOSHER BA, 2019, ECOSPHERE","10.1002/ecs2.2935","2019","1","6","16.67","0.90","0.33"
"SERAFINI VN, 2019, OECOLOGIA","10.1007/s00442-019-04545-3","2019","1","2","50.00","0.90","0.11"
"KAFLEY H, 2019, BASIC APPL ECOL","10.1016/j.baae.2019.07.007","2019","1","20","5.00","0.90","1.10"
"RODHOUSE TJ, 2019, ECOL EVOL","10.1002/ece3.5612","2019","1","47","2.13","0.90","2.58"
"LEE MB, 2019, BASIC APPL ECOL","10.1016/j.baae.2019.08.003","2019","1","7","14.29","0.90","0.38"
"MANICA M, 2019, J APPL ECOL","10.1111/1365-2664.13454","2019","1","7","14.29","0.90","0.38"
"MILLS DR, 2019, ECOL EVOL","10.1002/ece3.5391","2019","1","11","9.09","0.90","0.60"
"HOLLAND AM, 2019, J WILDLIFE MANAGE","10.1002/jwmg.21745","2019","1","4","25.00","0.90","0.22"
"SEMPER-PASCUAL A, 2019, BIOL CONSERV","10.1016/j.biocon.2019.05.050","2019","1","24","4.17","0.90","1.32"
"DUCLOS TR, 2019, DIVERS DISTRIB","10.1111/ddi.12968","2019","1","21","4.76","0.90","1.15"
"BRODIE BS, 2019, ECOL INDIC","10.1016/j.ecolind.2019.01.038","2019","1","7","14.29","0.90","0.38"
"TERMAAT T, 2019, DIVERS DISTRIB","10.1111/ddi.12913","2019","1","57","1.75","0.90","3.13"
"MILLS D, 2019, PLOS ONE","10.1371/journal.pone.0216447","2019","1","33","3.03","0.90","1.81"
"VU TT, 2019, INT J PRIMATOL","10.1007/s10764-018-0073-3","2019","1","16","6.25","0.90","0.88"
"HOLLAND AM, 2019, ECOSPHERE","10.1002/ecs2.2614","2019","1","5","20.00","0.90","0.27"
"GUZY J, 2019, FOREST ECOL MANAG","10.1016/j.foreco.2018.10.006","2019","1","11","9.09","0.90","0.60"
"LAMOTHE KA, 2019, ENDANGER SPECIES RES","10.3354/esr00982","2019","1","6","16.67","0.90","0.33"
"THAPA K, 2020, PLOS ONE","10.1371/journal.pone.0243450","2020","1","5","20.00","1.34","0.36"
"DIAS DD, 2020, BIOL CONSERV","10.1016/j.biocon.2020.108796","2020","1","14","7.14","1.34","1.02"
"MADSEN EK, 2020, ECOL INDIC","10.1016/j.ecolind.2020.106737","2020","1","11","9.09","1.34","0.80"
"BAJARU S, 2020, PLOS ONE","10.1371/journal.pone.0240989","2020","1","4","25.00","1.34","0.29"
"PALACIO FX, 2020, AUK","10.1093/auk/ukaa057","2020","1","8","12.50","1.34","0.58"
"JANOUSEK WM, 2020, DIVERS DISTRIB","10.1111/ddi.13164","2020","1","4","25.00","1.34","0.29"
"PHUMANEE W, 2020, ECOSPHERE","10.1002/ecs2.3208","2020","1","14","7.14","1.34","1.02"
"LIMA KA, 2020, CONDOR","10.1093/condor/duaa016","2020","1","4","25.00","1.34","0.29"
"MOS J, 2020, MAMMAL RES","10.1007/s13364-020-00513-y","2020","1","16","6.25","1.34","1.16"
"LATIF QS, 2020, ECOL APPL","10.1002/eap.2142","2020","1","12","8.33","1.34","0.87"
"FRANKLIN MJM, 2020, AVIAN CONSERV ECOL","10.5751/ACE-01521-150108","2020","1","4","25.00","1.34","0.29"
"HUANG G, 2020, ANIM CONSERV","10.1111/acv.12588","2020","1","10","10.00","1.34","0.73"
"GEHRING TM, 2020, J GREAT LAKES RES","10.1016/j.jglr.2019.12.013","2020","1","4","25.00","1.34","0.29"
"KING TW, 2020, J WILDLIFE MANAGE","10.1002/jwmg.21846","2020","1","10","10.00","1.34","0.73"
"CREGO RD, 2020, BIOL CONSERV","10.1016/j.biocon.2020.108436","2020","1","18","5.56","1.34","1.31"
"FURNAS BJ, 2020, BIOL CONSERV","10.1016/j.biocon.2019.108347","2020","1","24","4.17","1.34","1.74"
"NAVEDA-RODRÍGUEZ A, 2020, WILDLIFE RES","10.1071/WR19135","2020","1","2","50.00","1.34","0.15"
"GOERTLER PAL, 2020, J FISH BIOL","10.1111/jfb.14143","2020","1","4","25.00","1.34","0.29"
"PEQUENO PACL, 2020, BIOTROPICA","10.1111/btp.12731","2020","1","4","25.00","1.34","0.29"
"MCCUNE F, 2020, URBAN ECOSYST","10.1007/s11252-019-00909-y","2020","1","19","5.26","1.34","1.38"
"MARESCOT L, 2020, ECOGRAPHY","10.1111/ecog.04536","2020","1","14","7.14","1.34","1.02"
"STEVENS BS, 2020, DIVERS DISTRIB","10.1111/ddi.12995","2020","1","23","4.35","1.34","1.67"
"FARRIS SC, 2021, ECOL INDIC","10.1016/j.ecolind.2021.108406","2021","1","1","100.00","2.05","0.14"
"CURRAS MR, 2021, BEHAV ECOL","10.1093/beheco/arab104","2021","1","2","50.00","2.05","0.28"
"CLIPP HL, 2021, ECOLOGY","10.1002/ecy.3520","2021","1","4","25.00","2.05","0.55"
"BASILE M, 2021, BMC BIOL","10.1186/s12915-021-01136-8","2021","1","6","16.67","2.05","0.83"
"CHRISTENSEN SA, 2021, ECOSPHERE","10.1002/ecs2.3725","2021","1","3","33.33","2.05","0.42"
"DUARTE A, 2021, HERPETOL CONSERV BIO","","2021","1","1","100.00","2.05","0.14"
"CABODEVILLA X, 2021, AGR ECOSYST ENVIRON","10.1016/j.agee.2021.107448","2021","1","9","11.11","2.05","1.25"
"ABRAMS JF, 2021, ECOGRAPHY","10.1111/ecog.05577","2021","1","5","20.00","2.05","0.69"
"CREMONESI G, 2021, ANIMALS-BASEL","10.3390/ani11030880","2021","1","7","14.29","2.05","0.97"
"AMBURGEY SM, 2021, J ANIM ECOL","10.1111/1365-2656.13403","2021","1","12","8.33","2.05","1.66"
"ZAMORA-MARIN JM, 2021, SCI REP-UK","10.1038/s41598-021-81605-w","2021","1","6","16.67","2.05","0.83"
"HOCKING DJ, 2021, ECOL EVOL","10.1002/ece3.7142","2021","1","4","25.00","2.05","0.55"
"LAHKAR D, 2021, ANIM CONSERV","10.1111/acv.12662","2021","1","10","10.00","2.05","1.38"
"LOUPPE V, 2021, J ZOOL","10.1111/jzo.12845","2021","1","7","14.29","2.05","0.97"
"CURVEIRA-SANTOS G, 2021, J APPL ECOL","10.1111/1365-2664.13726","2021","1","14","7.14","2.05","1.94"
"STANTON RA, 2021, ANIM CONSERV","10.1111/acv.12620","2021","1","9","11.11","2.05","1.25"
"MAGLE SB, 2021, GLOBAL CHANGE BIOL","10.1111/gcb.15800","2021","1","23","4.35","2.05","3.18"
"PENJOR U, 2022, P ROY SOC B-BIOL SCI","10.1098/rspb.2021.2681","2022","1","10","10.00","16.86","4.44"
"BOHNETT E, 2022, BIODIVERS CONSERV","10.1007/s10531-022-02423-8","2022","1","4","25.00","16.86","1.77"
"FALASCHI M, 2022, FRESHWATER BIOL","10.1111/fwb.13909","2022","1","8","12.50","16.86","3.55"
"BARAO-NÓBREGA JAL, 2022, PEERJ","10.7717/peerj.12906","2022","1","4","25.00","16.86","1.77"
"PARSONS AW, 2022, ECOSPHERE","10.1002/ecs2.3993","2022","1","5","20.00","16.86","2.22"
"ROY C, 2022, WILDLIFE BIOL","10.1002/wlb3.01003","2022","1","2","50.00","16.86","0.89"
"VAN DER WEYDE LK, 2022, DIVERS DISTRIB","10.1111/ddi.13386","2022","1","7","14.29","16.86","3.11"
"MACKENZIE DI, 2002, ECOLOGY","10.1890/0012-9658(2002)083[2248:ESORWD]2.0.CO;2","2002","0","3108","0.00","0.00","1.94"
"NORVELL RE, 2003, AUK","10.1642/0004-8038(2003)120[1013:ASCORA]2.0.CO;2","2003","0","108","0.00","0.00","0.18"
"MOORE JE, 2005, J WILDLIFE MANAGE","10.2193/0022-541X(2005)069[0933:MPOBFR]2.0.CO;2","2005","0","101","0.00","0.00","0.53"
"O'CONNELL AF, 2006, J WILDLIFE MANAGE","10.2193/0022-541X(2006)70[1625:ESOADP]2.0.CO;2","2006","0","152","0.00","0.00","2.14"
"DAWSON RD, 2006, ECOSCIENCE","10.2980/1195-6860(2006)13[75:FITBFP]2.0.CO;2","2006","0","17","0.00","0.00","0.24"
"HENNENLAN C, 2007, J WILDLIFE MANAGE","10.2193/2006-013","2007","0","15","0.00","0.00","0.13"
"RINEHART KA, 2009, J HERPETOL","10.1670/08-063R1.1","2009","0","10","0.00","0.00","0.10"
"VALLÈS H, 2009, MAR ECOL PROG SER","10.3354/meps07886","2009","0","11","0.00","0.00","0.11"
"THOGMARTIN WE, 2010, AVIAN CONSERV ECOL","","2010","0","13","0.00","0.00","0.27"
"GÓMEZ-RODRÍGUEZ C, 2010, ANN ZOOL FENN","10.5735/086.047.0502","2010","0","7","0.00","0.00","0.14"
"ROTH T, 2010, J APPL ECOL","10.1111/j.1365-2664.2010.01786.x","2010","0","13","0.00","0.00","0.27"
"SCHMIDT JH, 2011, WILDLIFE BIOL","10.2981/11-003","2011","0","3","0.00","0.00","0.04"
"GRILO C, 2011, EUR J WILDLIFE RES","10.1007/s10344-010-0478-6","2011","0","57","0.00","0.00","0.84"
"BLED F, 2011, BIODIVERS CONSERV","10.1007/s10531-011-0023-2","2011","0","2","0.00","0.00","0.03"
"POST VAN DER BURG M, 2011, J APPL ECOL","10.1111/j.1365-2664.2010.01900.x","2011","0","12","0.00","0.00","0.18"
"GRAVES TA, 2012, PLOS ONE","10.1371/journal.pone.0049410","2012","0","10","0.00","0.00","0.26"
"SUNDAR KSG, 2012, LANDSCAPE ECOL","10.1007/s10980-011-9666-3","2012","0","18","0.00","0.00","0.48"
"DURSO AM, 2013, J ZOOL","10.1111/jzo.12061","2013","0","24","0.00","0.00","0.62"
"WHITE AM, 2013, FOREST ECOL MANAG","10.1016/j.foreco.2013.04.039","2013","0","12","0.00","0.00","0.31"
"PETERMAN WE, 2013, J NAT CONSERV","10.1016/j.jnc.2012.11.005","2013","0","42","0.00","0.00","1.09"
"WEBBER AF, 2013, ECOL EVOL","10.1002/ece3.511","2013","0","33","0.00","0.00","0.86"
"ARIEFIANDY A, 2013, PLOS ONE","10.1371/journal.pone.0058800","2013","0","29","0.00","0.00","0.75"
"DAIL D, 2013, BIOMETRICS","10.1111/j.1541-0420.2012.01796.x","2013","0","4","0.00","0.00","0.10"
"STEWART-KOSTER B, 2013, ECOGRAPHY","10.1111/j.1600-0587.2012.07764.x","2013","0","19","0.00","0.00","0.49"
"CLEMENT MJ, 2013, J WILDLIFE MANAGE","10.1002/jwmg.456","2013","0","21","0.00","0.00","0.55"
"NEUBAUER G, 2013, ORNIS FENNICA","","2013","0","1","0.00","0.00","0.03"
"BAUMGARDT JA, 2014, J FISH WILDL MANAG","10.3996/042013-JFWM-031","2014","0","6","0.00","0.00","0.24"
"BLANC L, 2014, J APPL ECOL","10.1111/1365-2664.12319","2014","0","21","0.00","0.00","0.85"
"WAGNER T, 2014, ECOSPHERE","10.1890/ES14-00288.1","2014","0","12","0.00","0.00","0.49"
"FISHER AC, 2014, BIOL INVASIONS","10.1007/s10530-014-0653-x","2014","0","11","0.00","0.00","0.45"
"JORGENSEN CF, 2014, PLOS ONE","10.1371/journal.pone.0099339","2014","0","12","0.00","0.00","0.49"
"PETERMAN WE, 2014, ANIM CONSERV","10.1111/acv.12090","2014","0","31","0.00","0.00","1.26"
"SPEZIA L, 2014, COMPUT STAT DATA AN","10.1016/j.csda.2013.09.017","2014","0","6","0.00","0.00","0.24"
"WHITEHEAD AL, 2014, BIOL CONSERV","10.1016/j.biocon.2013.11.002","2014","0","27","0.00","0.00","1.10"
"BLED F, 2015, PLOS ONE","10.1371/journal.pone.0143347","2015","0","3","0.00","0.00","0.10"
"DYBALA KE, 2015, CONDOR","10.1650/CONDOR-15-41.1","2015","0","10","0.00","0.00","0.35"
"DEEPAK V, 2015, ORYX","10.1017/S0030605313001166","2015","0","2","0.00","0.00","0.07"
"CASHINS SD, 2015, WILDLIFE RES","10.1071/WR14183","2015","0","4","0.00","0.00","0.14"
"HOSTETTER NJ, 2015, CONDOR","10.1650/CONDOR-14-185.1","2015","0","10","0.00","0.00","0.35"
"LEE MB, 2015, J ARID ENVIRON","10.1016/j.jaridenv.2015.04.001","2015","0","14","0.00","0.00","0.49"
