"Document","DOI","Year","Local Citations","Global Citations","LC/GC Ratio (%)","Normalized Local Citations","Normalized Global Citations"
"NG K, 2015, J PLANT ECOL","10.1093/jpe/rtu032","2015","0","10","0.00","0.00","0.35"
"VAN STRIEN AJ, 2015, MAMM BIOL","10.1016/j.mambio.2015.04.002","2015","0","13","0.00","0.00","0.45"
"VINDSTAD OPL, 2015, EUR J FOREST RES","10.1007/s10342-015-0886-y","2015","0","5","0.00","0.00","0.17"
"RIVAS LF, 2015, PLOS ONE","10.1371/journal.pone.0127265","2015","0","7","0.00","0.00","0.24"
"LEE DE, 2015, CONDOR","10.1650/CONDOR-14-155.1","2015","0","37","0.00","0.00","1.29"
"FIGUEIRA L, 2015, BIOL CONSERV","10.1016/j.biocon.2014.12.020","2015","0","22","0.00","0.00","0.77"
"VALANKO S, 2015, J SEA RES","10.1016/j.seares.2014.09.001","2015","0","10","0.00","0.00","0.35"
"ZIELINSKI WJ, 2015, WILDLIFE BIOL","10.2981/wlb.00077","2015","0","13","0.00","0.00","0.45"
"LEWIS TL, 2015, J WILDLIFE MANAGE","10.1002/jwmg.837","2015","0","10","0.00","0.00","0.35"
"GOVINDAN BN, 2015, CAN J ZOOL","10.1139/cjz-2014-0130","2015","0","2","0.00","0.00","0.07"
"PROWSE TAA, 2015, MAR FRESHWATER RES","10.1071/MF14081","2015","0","3","0.00","0.00","0.10"
"WANG X, 2015, STAT SINICA","10.5705/ss.2013.212w","2015","0","12","0.00","0.00","0.42"
"KELLNER KF, 2016, FOREST ECOL MANAG","10.1016/j.foreco.2016.10.008","2016","0","22","0.00","0.00","0.79"
"GUSTAFSON KD, 2016, HERPETOLOGICA","10.1655/Herpetologica-D-16-00003.1","2016","0","5","0.00","0.00","0.18"
"TOZER DC, 2016, AVIAN CONSERV ECOL","10.5751/ACE-00875-110203","2016","0","16","0.00","0.00","0.57"
"MCCAFFERY R, 2016, ECOSPHERE","10.1002/ecs2.1585","2016","0","15","0.00","0.00","0.54"
"PANDOLFO TJ, 2016, FRESHWATER BIOL","10.1111/fwb.12807","2016","0","6","0.00","0.00","0.22"
"JIMÉNEZ J, 2016, CONSERV BIOL","10.1111/cobi.12685","2016","0","14","0.00","0.00","0.50"
"VANDER YACHT AL, 2016, J WILDLIFE MANAGE","10.1002/jwmg.21097","2016","0","22","0.00","0.00","0.79"
"WOODCOCK BA, 2016, NAT COMMUN","10.1038/ncomms12459","2016","0","300","0.00","0.00","10.78"
"FLESCHUTZ MM, 2016, BIODIVERS CONSERV","10.1007/s10531-016-1118-6","2016","0","20","0.00","0.00","0.72"
"KARENYI N, 2016, DIVERS DISTRIB","10.1111/ddi.12441","2016","0","6","0.00","0.00","0.22"
"KAWAMURA K, 2016, ORNITHOL SCI","","2016","0","3","0.00","0.00","0.11"
"LASKE SM, 2016, FRESHWATER BIOL","10.1111/fwb.12769","2016","0","28","0.00","0.00","1.01"
"MORTELLITI A, 2016, DIVERS DISTRIB","10.1111/ddi.12444","2016","0","21","0.00","0.00","0.75"
"TENAN S, 2016, ECOL MODEL","10.1016/j.ecolmodel.2016.02.006","2016","0","12","0.00","0.00","0.43"
"ROSS BE, 2016, ECOSPHERE","10.1002/ecs2.1323","2016","0","19","0.00","0.00","0.68"
"SWALLOW B, 2016, BIOMETRICAL J","10.1002/bimj.201400081","2016","0","13","0.00","0.00","0.47"
"GANTCHOFF MG, 2016, AUSTRAL ECOL","10.1111/aec.12303","2016","0","13","0.00","0.00","0.47"
"LOGAN MK, 2016, J WILDLIFE MANAGE","10.1002/jwmg.1011","2016","0","6","0.00","0.00","0.22"
"GIBSON-REINEMER DK, 2016, N AM J FISH MANAGE","10.1080/02755947.2016.1206642","2016","0","9","0.00","0.00","0.32"
"POTOKA KM, 2016, T AM FISH SOC","10.1080/00028487.2016.1201002","2016","0","3","0.00","0.00","0.11"
"BAILEY AM, 2017, J MAMMAL","10.1093/jmammal/gyx117","2017","0","13","0.00","0.00","0.76"
"ELLINGTON EH, 2017, J FISH WILDL MANAG","10.3996/012016-JFWM-006","2017","0","3","0.00","0.00","0.17"
"LESTON LFV, 2017, AVIAN CONSERV ECOL","10.5751/ACE-01049-120204","2017","0","3","0.00","0.00","0.17"
"MONROE KD, 2017, HERPETOLOGICA","10.1655/Herpetologica-D-16-00089","2017","0","6","0.00","0.00","0.35"
"REID SM, 2017, J APPL ICHTHYOL","10.1111/jai.13463","2017","0","12","0.00","0.00","0.70"
"WOOD EM, 2017, J FIELD ORNITHOL","10.1111/jofo.12220","2017","0","3","0.00","0.00","0.17"
"BUSH CL, 2017, COPEIA","10.1643/CH-17-579","2017","0","3","0.00","0.00","0.17"
"AYLESWORTH L, 2017, ANIM CONSERV","10.1111/acv.12332","2017","0","6","0.00","0.00","0.35"
"ZOBELL VM, 2017, PEERJ","10.7717/peed.3761","2017","0","1","0.00","0.00","0.06"
"LEASURE DR, 2017, INSECT CONSERV DIVER","10.1111/icad.12233","2017","0","3","0.00","0.00","0.17"
"NARANGO DL, 2017, BIOL CONSERV","10.1016/j.biocon.2017.06.029","2017","0","88","0.00","0.00","5.12"
"VAN LANEN NJ, 2017, BIOL CONSERV","10.1016/j.biocon.2017.06.030","2017","0","8","0.00","0.00","0.47"
"PAULI BP, 2017, J WILDLIFE MANAGE","10.1002/jwmg.21251","2017","0","11","0.00","0.00","0.64"
"CRAMPTON LH, 2017, BIODIVERS CONSERV","10.1007/s10531-017-1313-0","2017","0","4","0.00","0.00","0.23"
"KELLNER JR, 2017, ECOLOGY","10.1002/ecy.1847","2017","0","19","0.00","0.00","1.11"
"OKES NC, 2017, AQUAT CONSERV","10.1002/aqc.2738","2017","0","7","0.00","0.00","0.41"
"DORAZIO RM, 2017, PLOS ONE","10.1371/journal.pone.0176966","2017","0","7","0.00","0.00","0.41"
"OLSON LE, 2017, PLOS ONE","10.1371/journal.pone.0177165","2017","0","5","0.00","0.00","0.29"
"MURDOCH JD, 2017, BIOL CONSERV","10.1016/j.biocon.2017.02.035","2017","0","7","0.00","0.00","0.41"
"HOSSACK BR, 2017, HYDROBIOLOGIA","10.1007/s10750-016-2979-0","2017","0","12","0.00","0.00","0.70"
"BAUDER JM, 2017, J HERPETOL","10.1670/15-064","2017","0","16","0.00","0.00","0.93"
"FARRIS ZJ, 2017, BIOL CONSERV","10.1016/j.biocon.2016.10.025","2017","0","16","0.00","0.00","0.93"
"MURPHY AJ, 2017, J MAMMAL","10.1093/jmammal/gyw168","2017","0","14","0.00","0.00","0.81"
"TWEDT DJ, 2017, FOREST ECOL MANAG","10.1016/j.foreco.2016.10.031","2017","0","7","0.00","0.00","0.41"
"BANCILA RI, 2017, POPUL ECOL","10.1007/s10144-017-0575-4","2017","0","7","0.00","0.00","0.41"
"BELANT JL, 2017, WILDLIFE BIOL","10.2981/wlb.00287","2017","0","4","0.00","0.00","0.23"
"FLEISHMAN E, 2017, DIVERS DISTRIB","10.1111/ddi.12504","2017","0","6","0.00","0.00","0.35"
"KENNEDY CM, 2017, ECOL APPL","10.1002/eap.1470","2017","0","8","0.00","0.00","0.47"
"WEDDERBURN SD, 2018, WETL ECOL MANAG","10.1007/s11273-018-9634-7","2018","0","6","0.00","0.00","0.38"
"WOMACK-BULLINER KM, 2018, ACTA CHIROPTEROL","10.3161/15081109ACC2018.20.2.016","2018","0","1","0.00","0.00","0.06"
"YIRKA LM, 2018, J FISH WILDL MANAG","10.3996/112017-JFWM-089","2018","0","1","0.00","0.00","0.06"
"BÖTSCH Y, 2018, FRONT ECOL EVOL","10.3389/fevo.2018.00175","2018","0","35","0.00","0.00","2.22"
"KWON E, 2018, J APPL ECOL","10.1111/1365-2664.13243","2018","0","4","0.00","0.00","0.25"
"O'NEIL ST, 2018, J APPL ECOL","10.1111/1365-2664.13249","2018","0","35","0.00","0.00","2.22"
"RODHOUSE TJ, 2018, DIVERS DISTRIB","10.1111/ddi.12791","2018","0","10","0.00","0.00","0.63"
"SCROGGIE MP, 2018, J APPL ECOL","10.1111/1365-2664.13253","2018","0","8","0.00","0.00","0.51"
"BUZZARD PJ, 2018, MAMMALIA","10.1515/mammalia-2017-0019","2018","0","3","0.00","0.00","0.19"
"TINGLEY MW, 2018, J ANIM ECOL","10.1111/1365-2656.12851","2018","0","25","0.00","0.00","1.59"
"PAOLINO RM, 2018, J MAMMAL","10.1093/jmammal/gyy075","2018","0","28","0.00","0.00","1.78"
"BLUM AG, 2018, ECOSPHERE","10.1002/ecs2.2356","2018","0","21","0.00","0.00","1.33"
"CROSBY AD, 2018, J WILDLIFE MANAGE","10.1002/jwmg.21466","2018","0","4","0.00","0.00","0.25"
"DUCKWORTH GD, 2018, DIVERS DISTRIB","10.1111/ddi.12756","2018","0","9","0.00","0.00","0.57"
"WARD MP, 2018, CONDOR","10.1650/CONDOR-17-153.1","2018","0","7","0.00","0.00","0.44"
"WILSON TL, 2018, ECOL EVOL","10.1002/ece3.4259","2018","0","4","0.00","0.00","0.25"
"BEDRIÑANA-ROMANO L, 2018, DIVERS DISTRIB","10.1111/ddi.12739","2018","0","17","0.00","0.00","1.08"
"BELLIER E, 2018, J ANIM ECOL","10.1111/1365-2656.12826","2018","0","8","0.00","0.00","0.51"
"LUZA AL, 2018, PERSPECT ECOL CONSER","10.1016/j.pecon.2018.06.006","2018","0","9","0.00","0.00","0.57"
"RAY JC, 2018, J BIOGEOGR","10.1111/jbi.13240","2018","0","4","0.00","0.00","0.25"
"WHEELER K, 2018, BIOL CONSERV","10.1016/j.biocon.2018.04.023","2018","0","3","0.00","0.00","0.19"
"RICH M, 2018, FRONT ECOL EVOL","10.3389/fevo.2018.00078","2018","0","15","0.00","0.00","0.95"
"AMUNDSON CL, 2018, J FISH WILDL MANAG","10.3996/062017-JFWM-050","2018","0","4","0.00","0.00","0.25"
"BURKHALTER C, 2018, ANIM CONSERV","10.1111/acv.12382","2018","0","4","0.00","0.00","0.25"
"MOSHER BA, 2018, ECOL APPL","10.1002/eap.1699","2018","0","20","0.00","0.00","1.27"
"PEJCHAR L, 2018, DIVERS DISTRIB","10.1111/ddi.12723","2018","0","9","0.00","0.00","0.57"
"HOLLERBACH L, 2018, MAMM BIOL","10.1016/j.mambio.2018.02.003","2018","0","11","0.00","0.00","0.70"
"HUNTSMAN BM, 2018, T AM FISH SOC","10.1002/tafs.10051","2018","0","9","0.00","0.00","0.57"
"LOMAN ZG, 2018, J APPL ECOL","10.1111/1365-2664.13015","2018","0","9","0.00","0.00","0.57"
"OCOCK JF, 2018, ENVIRON MANAGE","10.1007/s00267-017-0837-0","2018","0","12","0.00","0.00","0.76"
"TOLLIVER JDM, 2018, CALIF FISH GAME","","2018","0","0","","0.00","0.00"
"WESCHE SL, 2018, WILDLIFE SOC B","10.1002/wsb.863","2018","0","0","","0.00","0.00"
"COUTO TBD, 2018, CAN J FISH AQUAT SCI","10.1139/cjfas-2016-0388","2018","0","19","0.00","0.00","1.21"
"TAKI H, 2018, BASIC APPL ECOL","10.1016/j.baae.2017.09.002","2018","0","16","0.00","0.00","1.02"
"GOLDINGAY RL, 2018, AUST J ZOOL","10.1071/ZO18079","2018","0","0","","0.00","0.00"
"HILEMAN ET, 2018, J WILDLIFE MANAGE","10.1002/jwmg.21345","2018","0","33","0.00","0.00","2.09"
"VEILLEUX MAN, 2018, AQUAT ECOSYST HEALTH","10.1080/14634988.2018.1507530","2018","0","10","0.00","0.00","0.63"
"WONG ST, 2018, MAMM BIOL","10.1016/j.mambio.2017.11.010","2018","0","2","0.00","0.00","0.13"
"ZMIHORSKI M, 2018, AGR ECOSYST ENVIRON","10.1016/j.agee.2017.09.033","2018","0","15","0.00","0.00","0.95"
"BEASLEY EM, 2019, J MAMMAL","10.1093/jmammal/gyz102","2019","0","3","0.00","0.00","0.16"
"ANDERSEN EM, 2019, BIOL CONSERV","10.1016/j.biocon.2019.108276","2019","0","23","0.00","0.00","1.26"
"BAUMGARDT JA, 2019, J FISH WILDL MANAG","10.3996/042019-JFWM-027","2019","0","3","0.00","0.00","0.16"
"PANGAU-ADAM MZ, 2019, J ASIA-PAC BIODIVERS","10.1016/j.japb.2019.07.005","2019","0","2","0.00","0.00","0.11"
"BAJARU SB, 2019, MAMM BIOL","10.1016/j.mambio.2019.10.003","2019","0","4","0.00","0.00","0.22"
"ZÚÑIGA-VEGA JJ, 2019, ACTA OECOL","10.1016/j.actao.2019.103480","2019","0","8","0.00","0.00","0.44"
"WILKINS LGE, 2019, ECOSPHERE","10.1002/ecs2.2951","2019","0","1","0.00","0.00","0.05"
"CUMMING GS, 2019, AFR ZOOL","10.1080/15627020.2019.1658540","2019","0","4","0.00","0.00","0.22"
"NAREFF GE, 2019, FOREST ECOL MANAG","10.1016/j.foreco.2019.05.062","2019","0","8","0.00","0.00","0.44"
"ALVES F, 2019, AUSTRAL ECOL","10.1111/aec.12817","2019","0","1","0.00","0.00","0.05"
"FIGEL JJ, 2019, PLOS ONE","10.1371/journal.pone.0221705","2019","0","12","0.00","0.00","0.66"
"BREININGER DR, 2019, ECOSPHERE","10.1002/ecs2.2824","2019","0","4","0.00","0.00","0.22"
"CASSEL KW, 2019, HERPETOL CONSERV BIO","","2019","0","2","0.00","0.00","0.11"
"JOHNSON AEM, 2019, J WILDLIFE MANAGE","10.1002/jwmg.21730","2019","0","3","0.00","0.00","0.16"
"MANGAN AO, 2019, CONDOR","10.1093/condor/duz031","2019","0","3","0.00","0.00","0.16"
"O'LEARY CA, 2019, CAN J FISH AQUAT SCI","10.1139/cjfas-2018-0092","2019","0","17","0.00","0.00","0.93"
"LOGGINS AA, 2019, J MAMMAL","10.1093/jmammal/gyz100","2019","0","15","0.00","0.00","0.82"
"FORSYTH DM, 2019, J WILDLIFE MANAGE","10.1002/jwmg.21675","2019","0","20","0.00","0.00","1.10"
"RYAN GE, 2019, CONSERV BIOL","10.1111/cobi.13261","2019","0","1","0.00","0.00","0.05"
"DHANJAL-ADAMS KL, 2019, DIVERS DISTRIB","10.1111/ddi.12884","2019","0","5","0.00","0.00","0.27"
"SZEWCZYK TM, 2019, ECOGRAPHY","10.1111/ecog.04115","2019","0","21","0.00","0.00","1.15"
"TEETS KD, 2019, ACTA CHIROPTEROL","10.3161/15081109ACC2019.21.1.017","2019","0","4","0.00","0.00","0.22"
"DENNIS EB, 2019, J INSECT CONSERV","10.1007/s10841-019-00135-z","2019","0","35","0.00","0.00","1.92"
"GEYLE HM, 2019, AUSTRAL ECOL","10.1111/aec.12667","2019","0","9","0.00","0.00","0.49"
"PIÉDALLU B, 2019, ORYX","10.1017/S0030605317000321","2019","0","13","0.00","0.00","0.71"
"POWNEY GD, 2019, NAT COMMUN","10.1038/s41467-019-08974-9","2019","0","361","0.00","0.00","19.82"
"SHEA CP, 2019, WILDLIFE RES","10.1071/WR18058","2019","0","5","0.00","0.00","0.27"
"FROEHLY JL, 2019, J WILDLIFE MANAGE","10.1002/jwmg.21587","2019","0","6","0.00","0.00","0.33"
"LEPARD CC, 2019, WILDLIFE RES","10.1071/WR17181","2019","0","19","0.00","0.00","1.04"
"MAGEE PA, 2019, CONDOR","10.1093/condor/duy008","2019","0","9","0.00","0.00","0.49"
"CLARK AE, 2019, ECOL EVOL","10.1002/ece3.4850","2019","0","13","0.00","0.00","0.71"
"GREEN AW, 2019, ECOL EVOL","10.1002/ece3.4822","2019","0","19","0.00","0.00","1.04"
"HARPER LR, 2019, FRESHWATER BIOL","10.1111/fwb.13197","2019","0","32","0.00","0.00","1.76"
"LEASURE DR, 2019, ECOLOGY","10.1002/ecy.2538","2019","0","15","0.00","0.00","0.82"
"PEREIRA-RIBEIRO J, 2019, WILDLIFE RES","10.1071/WR19019","2019","0","5","0.00","0.00","0.27"
"RIVERA-MILÁN FF, 2019, ENDANGER SPECIES RES","10.3354/esr00996","2019","0","2","0.00","0.00","0.11"
"VALENTE JJ, 2019, DIVERS DISTRIB","10.1111/ddi.12837","2019","0","27","0.00","0.00","1.48"
"HEGEL CGZ, 2019, BIOTA NEOTROP","10.1590/1676-0611-BN-2018-0719","2019","0","7","0.00","0.00","0.38"
"JONES GM, 2020, FOREST ECOL MANAG","10.1016/j.foreco.2020.118493","2020","0","4","0.00","0.00","0.29"
"LAMBERT JP, 2020, J ARID ENVIRON","10.1016/j.jaridenv.2020.104263","2020","0","0","","0.00","0.00"
"PEREIRA-RIBEIRO J, 2020, HERPETOL CONSERV BIO","","2020","0","0","","0.00","0.00"
"WALLACE R, 2020, TROP CONSERV SCI","10.1177/1940082920966470","2020","0","1","0.00","0.00","0.07"
"FERREIRA GB, 2020, BIOL CONSERV","10.1016/j.biocon.2020.108762","2020","0","27","0.00","0.00","1.96"
"BYERLY PA, 2020, RESTOR ECOL","10.1111/rec.13222","2020","0","3","0.00","0.00","0.22"
"COOK RN, 2020, LANDSCAPE ECOL","10.1007/s10980-020-01123-4","2020","0","7","0.00","0.00","0.51"
"VAN SCHALKWYK J, 2020, SCI REP-UK","10.1038/s41598-020-71724-1","2020","0","8","0.00","0.00","0.58"
"FIDINO M, 2020, WILDLIFE SOC B","10.1002/wsb.1122","2020","0","13","0.00","0.00","0.94"
"GARCÍA-DÍAZ P, 2020, ENVIRON CONSERV","10.1017/S0376892920000132","2020","0","1","0.00","0.00","0.07"
"HUTTON JM, 2020, FRESHW SCI","10.1086/709688","2020","0","9","0.00","0.00","0.65"
"MENA JL, 2020, GLOB ECOL CONSERV","10.1016/j.gecco.2020.e01079","2020","0","16","0.00","0.00","1.16"
"WASEEM M, 2020, GLOB ECOL CONSERV","10.1016/j.gecco.2020.e01135","2020","0","8","0.00","0.00","0.58"
"WILSON EC, 2020, BIOL CONSERV","10.1016/j.biocon.2020.108731","2020","0","3","0.00","0.00","0.22"
"SEMPER-PASCUAL A, 2020, BIODIVERS CONSERV","10.1007/s10531-020-02042-1","2020","0","15","0.00","0.00","1.09"
"MACCHI L, 2020, J APPL ECOL","10.1111/1365-2664.13699","2020","0","20","0.00","0.00","1.45"
"VU TT, 2020, AM J PRIMATOL","10.1002/ajp.23171","2020","0","4","0.00","0.00","0.29"
"LELE A, 2020, ECOL EVOL","10.1002/ece3.6500","2020","0","5","0.00","0.00","0.36"
"LEE MB, 2020, INTEGR ZOOL","10.1111/1749-4877.12442","2020","0","0","","0.00","0.00"
"MIRITIS V, 2020, WILDLIFE RES","10.1071/WR19202","2020","0","9","0.00","0.00","0.65"
"OLIVER K, 2020, WILDLIFE RES","10.1071/WR19012","2020","0","4","0.00","0.00","0.29"
"BLOMBERG EJ, 2020, AVIAN CONSERV ECOL","10.5751/ACE-01517-150109","2020","0","6","0.00","0.00","0.44"
"GRAVES TA, 2020, ECOSPHERE","10.1002/ecs2.3141","2020","0","24","0.00","0.00","1.74"
"HILEMAN ET, 2020, GLOB ECOL CONSERV","10.1016/j.gecco.2020.e00984","2020","0","2","0.00","0.00","0.15"
"COHEN MM, 2020, ECOL APPL","10.1002/eap.2088","2020","0","3","0.00","0.00","0.22"
"RAPPAPORT DI, 2020, ECOL INDIC","10.1016/j.ecolind.2020.106172","2020","0","16","0.00","0.00","1.16"
"AKKAWI P, 2020, J MAMMAL","10.1093/jmammal/gyaa052","2020","0","13","0.00","0.00","0.94"
"LATIF QS, 2020, FOREST ECOL MANAG","10.1016/j.foreco.2020.118043","2020","0","8","0.00","0.00","0.58"
"COOPER WJ, 2020, ECOSPHERE","10.1002/ecs2.3107","2020","0","15","0.00","0.00","1.09"
"HUA Y, 2020, ANN ZOOL FENN","10.5735/086.057.0106","2020","0","8","0.00","0.00","0.58"
"STEVENS BS, 2020, ECOSPHERE","10.1002/ecs2.3131","2020","0","2","0.00","0.00","0.15"
"TAYLOR SS, 2020, GLOBAL ECOL BIOGEOGR","10.1111/geb.13064","2020","0","9","0.00","0.00","0.65"
"WILLIAMS LA, 2020, HERPETOL CONSERV BIO","","2020","0","3","0.00","0.00","0.22"
"O'NEIL ST, 2020, J ANIM ECOL","10.1111/1365-2656.13199","2020","0","21","0.00","0.00","1.52"
"BLANCO CM, 2020, FOREST ECOL MANAG","10.1016/j.foreco.2020.117890","2020","0","4","0.00","0.00","0.29"
"NORDÉN J, 2020, ECOL EVOL","10.1002/ece3.6124","2020","0","2","0.00","0.00","0.15"
"GARCÍA K, 2020, MAMMAL RES","10.1007/s13364-020-00483-1","2020","0","1","0.00","0.00","0.07"
"VON FELTEN S, 2020, BIODIVERS CONSERV","10.1007/s10531-020-01949-z","2020","0","0","","0.00","0.00"
